Tiempo_ms,PWM_porcentaje,RPM
2287,10,0.0000
2289,10,0.0000
2290,10,0.0000
2291,10,0.0000
2293,10,0.0000
2294,10,0.0000
2296,10,0.0000
2297,10,0.0000
2298,10,0.0000
2300,10,0.0000
2301,10,0.0000
2302,10,0.0000
2304,10,0.0000
2305,10,0.0000
2307,10,0.0000
2308,10,0.0000
2309,10,0.0000
2311,10,0.0000
2312,10,0.0000
2314,10,0.0000
2315,10,0.0000
2316,10,0.0000
2318,10,0.0000
2319,10,0.0000
2321,10,0.0000
2322,10,0.0000
2323,10,0.0000
2325,10,0.0000
2326,10,0.0000
2327,10,0.0000
2329,10,0.0000
2330,10,0.0000
2332,10,0.0000
2333,10,0.0000
2372,10,0.0000
2374,10,0.0000
2375,10,0.0000
2377,10,0.0000
2378,10,0.0000
2379,10,0.0000
2381,10,0.0000
2382,10,0.0000
2384,10,0.0000
2385,10,0.0000
2386,10,0.0000
2388,10,0.0000
2389,10,0.0000
2391,10,0.0000
2392,10,0.0000
2393,10,0.0000
2395,10,0.0000
2396,10,0.0000
2398,10,0.0000
2399,10,0.0000
2400,10,0.0000
2402,10,0.0000
2403,10,0.0000
2404,10,0.0000
2406,10,0.0000
2407,10,0.0000
2409,10,0.0000
2410,10,0.0000
2411,10,0.0000
2413,10,0.0000
2414,10,0.0000
2416,10,0.0000
2417,10,0.0000
2418,10,0.0000
2420,10,0.0000
2421,10,0.0000
2422,10,0.0000
2424,10,0.0000
2425,10,0.0000
2427,10,0.0000
2428,10,0.0000
2429,10,0.0000
2431,10,0.0000
2432,10,0.0000
2434,10,0.0000
2435,10,0.0000
2436,10,0.0000
2438,10,0.0000
2439,10,0.0000
2441,10,0.0000
2442,10,0.0000
2443,10,0.0000
2445,10,0.0000
2446,10,0.0000
2447,10,0.0000
2449,10,0.0000
2450,10,0.0000
2452,10,0.0000
2453,10,0.0000
2454,10,0.0000
2456,10,0.0000
2457,10,0.0000
2459,10,0.0000
2460,10,0.0000
2461,10,0.0000
2463,10,0.0000
2464,10,0.0000
2466,10,0.0000
2470,10,0.0000
2472,10,0.0000
2473,10,0.0000
2475,10,0.0000
2476,10,0.0000
2478,10,0.0000
2479,10,0.0000
2480,10,0.0000
2482,10,0.0000
2483,10,0.0000
2485,10,0.0000
2486,10,0.0000
2487,10,0.0000
2489,10,0.0000
2490,10,0.0000
2491,10,0.0000
2493,10,0.0000
2494,10,0.0000
2496,10,0.0000
2497,10,0.0000
2498,10,0.0000
2500,10,0.0000
2501,10,0.0000
2503,10,0.0000
2504,10,0.0000
2505,10,0.0000
2507,10,0.0000
2508,10,0.0000
2510,10,0.0000
2511,10,0.0000
2512,10,0.0000
2514,10,0.0000
2515,10,0.0000
2516,10,0.0000
2518,10,0.0000
2519,10,0.0000
2521,10,0.0000
2522,10,0.0000
2523,10,0.0000
2525,10,0.0000
2526,10,0.0000
2528,10,0.0000
2529,10,0.0000
2530,10,0.0000
2532,10,0.0000
2533,10,0.0000
2535,10,0.0000
2536,10,0.0000
2537,10,0.0000
2539,10,0.0000
2540,10,0.0000
2541,10,0.0000
2543,10,0.0000
2544,10,0.0000
2546,10,0.0000
2547,10,0.0000
2548,10,0.0000
2550,10,0.0000
2551,10,0.0000
2553,10,0.0000
2554,10,0.0000
2555,10,0.0000
2557,10,0.0000
2558,10,0.0000
2560,10,0.0000
2561,10,0.0000
2562,10,0.0000
2564,10,0.0000
2568,10,0.0000
2570,10,0.0000
2571,10,0.0000
2573,10,0.0000
2574,10,0.0000
2576,10,0.0000
2577,10,0.0000
2578,10,0.0000
2580,10,0.0000
2581,10,0.0000
2583,10,0.0000
2584,10,0.0000
2585,10,0.0000
2587,10,0.0000
2588,10,0.0000
2590,10,0.0000
2591,10,0.0000
2592,10,0.0000
2594,10,0.0000
2595,10,0.0000
2596,10,0.0000
2598,10,0.0000
2599,10,0.0000
2601,10,0.0000
2602,10,0.0000
2603,10,0.0000
2605,10,0.0000
2606,10,0.0000
2608,10,0.0000
2609,10,0.0000
2610,10,0.0000
2612,10,0.0000
2613,10,0.0000
2615,10,0.0000
2616,10,0.0000
2617,10,0.0000
2619,10,0.0000
2620,10,0.0000
2622,10,0.0000
2623,10,0.0000
2624,10,0.0000
2626,10,0.0000
2627,10,0.0000
2628,10,0.0000
2630,10,0.0000
2631,10,0.0000
2633,10,0.0000
2634,10,0.0000
2635,10,0.0000
2637,10,0.0000
2638,10,0.0000
2640,10,0.0000
2641,10,0.0000
2642,10,0.0000
2644,10,0.0000
2645,10,0.0000
2647,10,0.0000
2648,10,0.0000
2649,10,0.0000
2651,10,0.0000
2652,10,0.0000
2653,10,0.0000
2655,10,0.0000
2656,10,0.0000
2658,10,0.0000
2659,10,0.0000
2660,10,0.0000
2662,10,0.0000
2666,10,0.0000
2668,10,0.0000
2670,10,0.0000
2671,10,0.0000
2672,10,0.0000
2674,10,0.0000
2675,10,0.0000
2677,10,0.0000
2678,10,0.0000
2679,10,0.0000
2681,10,0.0000
2682,10,0.0000
2684,10,0.0000
2685,10,0.0000
2686,10,0.0000
2688,10,0.0000
2689,10,0.0000
2691,10,0.0000
2692,10,0.0000
2693,10,0.0000
2695,10,0.0000
2696,10,0.0000
2697,10,0.0000
2699,10,0.0000
2700,10,0.0000
2702,10,0.0000
2703,10,0.0000
2704,10,0.0000
2706,10,0.0000
2707,10,0.0000
2709,10,0.0000
2710,10,0.0000
2711,10,0.0000
2713,10,0.0000
2714,10,0.0000
2716,10,0.0000
2717,10,0.0000
2718,10,0.0000
2720,10,0.0000
2721,10,0.0000
2722,10,0.0000
2724,10,0.0000
2725,10,0.0000
2727,10,0.0000
2728,10,0.0000
2729,10,0.0000
2731,10,0.0000
2732,10,0.0000
2734,10,0.0000
2735,10,0.0000
2736,10,0.0000
2738,10,0.0000
2739,10,0.0000
2741,10,0.0000
2742,10,0.0000
2743,10,0.0000
2745,10,0.0000
2746,10,0.0000
2747,10,0.0000
2749,10,0.0000
2750,10,0.0000
2752,10,0.0000
2753,10,0.0000
2754,10,0.0000
2756,10,0.0000
2757,10,0.0000
2759,10,0.0000
2760,10,0.0000
2803,10,0.0000
2805,10,0.0000
2807,10,0.0000
2808,10,0.0000
2809,10,0.0000
2811,10,0.0000
2812,10,0.0000
2814,10,0.0000
2815,10,0.0000
2816,10,0.0000
2818,10,0.0000
2819,10,0.0000
2821,10,0.0000
2822,10,0.0000
2823,10,0.0000
2825,10,0.0000
2826,10,0.0000
2827,10,0.0000
2829,10,0.0000
2830,10,0.0000
2832,10,0.0000
2833,10,0.0000
2834,10,0.0000
2836,10,0.0000
2837,10,0.0000
2839,10,0.0000
2840,10,0.0000
2841,10,0.0000
2843,10,0.0000
2844,10,0.0000
2846,10,0.0000
2847,10,0.0000
2848,10,0.0000
2850,10,0.0000
2851,10,0.0000
2852,10,0.0000
2854,10,0.0000
2855,10,0.0000
2857,10,0.0000
2858,10,0.0000
2859,10,0.0000
2861,10,0.0000
2862,10,0.0000
2864,10,0.0000
2865,10,0.0000
2866,10,0.0000
2868,10,0.0000
2869,10,0.0000
2871,10,0.0000
2872,10,0.0000
2873,10,0.0000
2875,10,0.0000
2876,10,0.0000
2877,10,0.0000
2879,10,0.0000
2880,10,0.0000
2882,10,0.0000
2883,10,0.0000
2884,10,0.0000
2886,10,0.0000
2887,10,0.0000
2889,10,0.0000
2890,10,0.0000
2891,10,0.0000
2893,10,0.0000
2894,10,0.0000
2896,10,0.0000
2897,10,0.0000
2902,10,0.0000
2903,10,0.0000
2905,10,0.0000
2906,10,0.0000
2908,10,0.0000
2909,10,0.0000
2910,10,0.0000
2912,10,0.0000
2913,10,0.0000
2915,10,0.0000
2916,10,0.0000
2917,10,0.0000
2919,10,0.0000
2920,10,0.0000
2922,10,0.0000
2923,10,0.0000
2924,10,0.0000
2926,10,0.0000
2927,10,0.0000
2928,10,0.0000
2930,10,0.0000
2931,10,0.0000
2933,10,0.0000
2934,10,0.0000
2935,10,0.0000
2937,10,0.0000
2938,10,0.0000
2940,10,0.0000
2941,10,0.0000
2942,10,0.0000
2944,10,0.0000
2945,10,0.0000
2947,10,0.0000
2948,10,0.0000
2949,10,0.0000
2951,10,0.0000
2952,10,0.0000
2953,10,0.0000
2955,10,0.0000
2956,10,0.0000
2958,10,0.0000
2959,10,0.0000
2960,10,0.0000
2962,10,0.0000
2963,10,0.0000
2965,10,0.0000
2966,10,0.0000
2967,10,0.0000
2969,10,0.0000
2970,10,0.0000
2972,10,0.0000
2973,10,0.0000
2974,10,0.0000
2976,10,0.0000
2977,10,0.0000
2978,10,0.0000
2980,10,0.0000
2981,10,0.0000
2983,10,0.0000
2984,10,0.0000
2985,10,0.0000
2987,10,0.0000
2988,10,0.0000
2990,10,0.0000
2991,10,0.0000
2992,10,0.0000
2994,10,0.0000
2995,10,0.0000
3000,10,0.0000
3002,10,0.0000
3003,10,0.0000
3004,10,0.0000
3006,10,0.0000
3007,10,0.0000
3009,10,0.0000
3010,10,0.0000
3011,10,0.0000
3013,10,0.0000
3014,10,0.0000
3015,10,0.0000
3017,10,0.0000
3018,10,0.0000
3020,10,0.0000
3021,10,0.0000
3022,10,0.0000
3024,10,0.0000
3025,10,0.0000
3027,10,0.0000
3028,10,0.0000
3029,10,0.0000
3031,10,0.0000
3032,10,0.0000
3034,10,0.0000
3035,10,0.0000
3036,10,0.0000
3038,10,0.0000
3039,10,0.0000
3040,10,0.0000
3042,10,0.0000
3043,10,0.0000
3045,10,0.0000
3046,10,0.0000
3047,10,0.0000
3049,10,0.0000
3050,10,0.0000
3052,10,0.0000
3053,10,0.0000
3054,10,0.0000
3056,10,0.0000
3057,10,0.0000
3059,10,0.0000
3060,10,0.0000
3061,10,0.0000
3063,10,0.0000
3064,10,0.0000
3065,10,0.0000
3067,10,0.0000
3068,10,0.0000
3070,10,0.0000
3071,10,0.0000
3072,10,0.0000
3074,10,0.0000
3075,10,0.0000
3077,10,0.0000
3078,10,0.0000
3079,10,0.0000
3081,10,0.0000
3082,10,0.0000
3084,10,0.0000
3085,10,0.0000
3086,10,0.0000
3088,10,0.0000
3089,10,0.0000
3091,10,0.0000
3092,10,0.0000
3093,10,0.0000
3095,10,0.0000
3099,10,0.0000
3101,10,0.0000
3103,10,0.0000
3104,10,0.0000
3105,10,0.0000
3107,10,0.0000
3108,10,0.0000
3110,10,0.0000
3111,10,0.0000
3112,10,0.0000
3114,10,0.0000
3115,10,0.0000
3117,10,0.0000
3118,10,0.0000
3119,10,0.0000
3121,10,0.0000
3122,10,0.0000
3123,10,0.0000
3125,10,0.0000
3126,10,0.0000
3128,10,0.0000
3129,10,0.0000
3130,10,0.0000
3132,10,0.0000
3133,10,0.0000
3135,10,0.0000
3136,10,0.0000
3137,10,0.0000
3139,10,0.0000
3140,10,0.0000
3142,10,0.0000
3143,10,0.0000
3144,10,0.0000
3146,10,0.0000
3147,10,0.0000
3148,10,0.0000
3150,10,0.0000
3151,10,0.0000
3153,10,0.0000
3154,10,0.0000
3155,10,0.0000
3157,10,0.0000
3158,10,0.0000
3160,10,0.0000
3161,10,0.0000
3162,10,0.0000
3164,10,0.0000
3165,10,0.0000
3166,10,0.0000
3168,10,0.0000
3169,10,0.0000
3171,10,0.0000
3172,10,0.0000
3173,10,0.0000
3175,10,0.0000
3176,10,0.0000
3178,10,0.0000
3179,10,0.0000
3180,10,0.0000
3182,10,0.0000
3183,10,0.0000
3185,10,0.0000
3186,10,0.0000
3187,10,0.0000
3189,10,0.0000
3190,10,0.0000
3192,10,0.0000
3193,10,0.0000
3236,10,0.0000
3238,10,0.0000
3239,10,0.0000
3241,10,0.0000
3242,10,0.0000
3243,10,0.0000
3245,10,0.0000
3246,10,0.0000
3248,10,0.0000
3249,10,0.0000
3250,10,0.0000
3252,10,0.0000
3253,10,0.0000
3255,10,0.0000
3256,10,0.0000
3257,10,0.0000
3259,10,0.0000
3260,10,0.0000
3262,10,0.0000
3263,10,0.0000
3264,10,0.0000
3266,10,0.0000
3267,10,0.0000
3268,10,0.0000
3270,10,0.0000
3271,10,0.0000
3273,10,0.0000
3274,10,0.0000
3275,10,0.0000
3277,10,0.0000
3278,10,0.0000
3280,10,0.0000
3281,10,0.0000
3282,10,0.0000
3284,10,0.0000
3285,10,0.0000
3287,10,0.0000
3288,10,0.0000
3289,10,0.0000
3291,10,0.0000
3292,10,0.0000
3293,10,0.0000
3295,10,0.0000
3296,10,0.0000
3298,10,0.0000
3299,10,0.0000
3300,10,0.0000
3302,10,0.0000
3303,10,0.0000
3305,10,0.0000
3306,10,0.0000
3307,10,0.0000
3309,10,0.0000
3310,10,0.0000
3312,10,0.0000
3313,10,0.0000
3314,10,0.0000
3316,10,0.0000
3317,10,0.0000
3318,10,0.0000
3320,10,0.0000
3321,10,0.0000
3323,10,0.0000
3324,10,0.0000
3325,10,0.0000
3327,10,0.0000
3328,10,0.0000
3330,10,0.0000
3334,10,0.0000
3336,10,0.0000
3338,10,0.0000
3339,10,0.0000
3340,10,0.0000
3342,10,0.0000
3343,10,0.0000
3344,10,0.0000
3346,10,0.0000
3347,10,0.0000
3349,10,0.0000
3350,10,0.0000
3351,10,0.0000
3353,10,0.0000
3354,10,0.0000
3356,10,0.0000
3357,10,0.0000
3358,10,0.0000
3360,10,0.0000
3361,10,0.0000
3363,10,0.0000
3364,10,0.0000
3365,10,0.0000
3367,10,0.0000
3368,10,0.0000
3369,10,0.0000
3371,10,0.0000
3372,10,0.0000
3374,10,0.0000
3375,10,0.0000
3376,10,0.0000
3378,10,0.0000
3379,10,0.0000
3381,10,0.0000
3382,10,0.0000
3383,10,0.0000
3385,10,0.0000
3386,10,0.0000
3388,10,0.0000
3389,10,0.0000
3390,10,0.0000
3392,10,0.0000
3393,10,0.0000
3394,10,0.0000
3396,10,0.0000
3397,10,0.0000
3399,10,0.0000
3400,10,0.0000
3401,10,0.0000
3403,10,0.0000
3404,10,0.0000
3406,10,0.0000
3407,10,0.0000
3408,10,0.0000
3410,10,0.0000
3411,10,0.0000
3413,10,0.0000
3414,10,0.0000
3415,10,0.0000
3417,10,0.0000
3418,10,0.0000
3419,10,0.0000
3421,10,0.0000
3422,10,0.0000
3424,10,0.0000
3425,10,0.0000
3426,10,0.0000
3428,10,0.0000
3432,10,0.0000
3434,10,0.0000
3436,10,0.0000
3437,10,0.0000
3438,10,0.0000
3440,10,0.0000
3441,10,0.0000
3443,10,0.0000
3444,10,0.0000
3445,10,0.0000
3447,10,0.0000
3448,10,0.0000
3450,10,0.0000
3451,10,0.0000
3452,10,0.0000
3454,10,0.0000
3455,10,0.0000
3456,10,0.0000
3458,10,0.0000
3459,10,0.0000
3461,10,0.0000
3462,10,0.0000
3463,10,0.0000
3465,10,0.0000
3466,10,0.0000
3468,10,0.0000
3469,10,0.0000
3470,10,0.0000
3472,10,0.0000
3473,10,0.0000
3475,10,0.0000
3476,10,0.0000
3477,10,0.0000
3479,10,0.0000
3480,10,0.0000
3481,10,0.0000
3483,10,0.0000
3484,10,0.0000
3486,10,0.0000
3487,10,0.0000
3488,10,0.0000
3490,10,0.0000
3491,10,0.0000
3493,10,0.0000
3494,10,0.0000
3495,10,0.0000
3497,10,0.0000
3498,10,0.0000
3500,10,0.0000
3501,10,0.0000
3502,10,0.0000
3504,10,0.0000
3505,10,0.0000
3506,10,0.0000
3508,10,0.0000
3509,10,0.0000
3511,10,0.0000
3512,10,0.0000
3513,10,0.0000
3515,10,0.0000
3516,10,0.0000
3518,10,0.0000
3519,10,0.0000
3520,10,0.0000
3522,10,0.0000
3523,10,0.0000
3525,10,0.0000
3526,10,0.0000
3531,10,0.0000
3532,10,0.0000
3534,10,0.0000
3535,10,0.0000
3537,10,0.0000
3538,10,0.0000
3539,10,0.0000
3541,10,0.0000
3542,10,0.0000
3544,10,0.0000
3545,10,0.0000
3546,10,0.0000
3548,10,0.0000
3549,10,0.0000
3550,10,0.0000
3552,10,0.0000
3553,10,0.0000
3555,10,0.0000
3556,10,0.0000
3557,10,0.0000
3559,10,0.0000
3560,10,0.0000
3562,10,0.0000
3563,10,0.0000
3564,10,0.0000
3574,10,0.0000
3575,10,0.0000
3576,10,0.0000
3578,10,0.0000
3579,10,0.0000
3581,10,0.0000
3582,10,0.0000
3583,10,0.0000
3585,10,0.0000
3586,10,0.0000
3587,10,0.0000
3589,10,0.0000
3590,10,0.0000
3592,10,0.0000
3593,10,0.0000
3594,10,0.0000
3596,10,0.0000
3597,10,0.0000
3599,10,0.0000
3600,10,0.0000
3601,10,0.0000
3603,10,0.0000
3604,10,0.0000
3605,10,0.0000
3607,10,0.0000
3608,10,0.0000
3610,10,0.0000
3611,10,0.0000
3612,10,0.0000
3614,10,0.0000
3615,10,0.0000
3617,10,0.0000
3618,10,0.0000
3619,10,0.0000
3621,10,0.0000
3622,10,0.0000
3624,10,0.0000
3625,10,0.0000
3626,10,0.0000
3628,10,0.0000
3629,10,0.0000
3630,10,0.0000
3632,10,0.0000
3633,10,0.0000
3672,10,0.0000
3674,10,0.0000
3675,10,0.0000
3677,10,0.0000
3678,10,0.0000
3680,10,0.0000
3681,10,0.0000
3682,10,0.0000
3684,10,0.0000
3685,10,0.0000
3686,10,0.0000
3688,10,0.0000
3689,10,0.0000
3691,10,0.0000
3692,10,0.0000
3693,10,0.0000
3695,10,0.0000
3696,10,0.0000
3698,10,0.0000
3699,10,0.0000
3700,10,0.0000
3702,10,0.0000
3703,10,0.0000
3704,10,0.0000
3706,10,0.0000
3707,10,0.0000
3709,10,0.0000
3710,10,0.0000
3711,10,0.0000
3713,10,0.0000
3714,10,0.0000
3716,10,0.0000
3717,10,0.0000
3718,10,0.0000
3720,10,0.0000
3721,10,0.0000
3723,10,0.0000
3724,10,0.0000
3725,10,0.0000
3727,10,0.0000
3728,10,0.0000
3730,10,0.0000
3731,10,0.0000
3732,10,0.0000
3734,10,0.0000
3735,10,0.0000
3736,10,0.0000
3738,10,0.0000
3739,10,0.0000
3741,10,0.0000
3742,10,0.0000
3743,10,0.0000
3745,10,0.0000
3746,10,0.0000
3748,10,0.0000
3749,10,0.0000
3750,10,0.0000
3752,10,0.0000
3753,10,0.0000
3755,10,0.0000
3756,10,0.0000
3757,10,0.0000
3759,10,0.0000
3760,10,0.0000
3761,10,0.0000
3763,10,0.0000
3764,10,0.0000
3769,10,0.0000
3771,10,0.0000
3772,10,0.0000
3774,10,0.0000
3775,10,0.0000
3776,10,0.0000
3778,10,0.0000
3779,10,0.0000
3781,10,0.0000
3782,10,0.0000
3783,10,0.0000
3785,10,0.0000
3786,10,0.0000
3787,10,0.0000
3789,10,0.0000
3790,10,0.0000
3792,10,0.0000
3793,10,0.0000
3794,10,0.0000
3796,10,0.0000
3797,10,0.0000
3799,10,0.0000
3800,10,0.0000
3801,10,0.0000
3803,10,0.0000
3804,10,0.0000
3806,10,0.0000
3807,10,0.0000
3808,10,0.0000
3810,10,0.0000
3811,10,0.0000
3812,10,0.0000
3814,10,0.0000
3815,10,0.0000
3817,10,0.0000
3818,10,0.0000
3819,10,0.0000
3821,10,0.0000
3822,10,0.0000
3824,10,0.0000
3825,10,0.0000
3826,10,0.0000
3828,10,0.0000
3829,10,0.0000
3831,10,0.0000
3832,10,0.0000
3833,10,0.0000
3835,10,0.0000
3836,10,0.0000
3837,10,0.0000
3839,10,0.0000
3840,10,0.0000
3842,10,0.0000
3843,10,0.0000
3844,10,0.0000
3846,10,0.0000
3847,10,0.0000
3849,10,0.0000
3850,10,0.0000
3851,10,0.0000
3853,10,0.0000
3854,10,0.0000
3856,10,0.0000
3857,10,0.0000
3858,10,0.0000
3860,10,0.0000
3861,10,0.0000
3862,10,0.0000
3867,10,0.0000
3869,10,0.0000
3870,10,0.0000
3872,10,0.0000
3873,10,0.0000
3874,10,0.0000
3876,10,0.0000
3877,10,0.0000
3879,10,0.0000
3880,10,0.0000
3881,10,0.0000
3883,10,0.0000
3884,10,0.0000
3886,10,0.0000
3887,10,0.0000
3888,10,0.0000
3890,10,0.0000
3891,10,0.0000
3893,10,0.0000
3894,10,0.0000
3895,10,0.0000
3897,10,0.0000
3898,10,0.0000
3900,10,0.0000
3901,10,0.0000
3902,10,0.0000
3904,10,0.0000
3905,10,0.0000
3906,10,0.0000
3908,10,0.0000
3909,10,0.0000
3911,10,0.0000
3912,10,0.0000
3913,10,0.0000
3915,10,0.0000
3916,10,0.0000
3918,10,0.0000
3919,10,0.0000
3920,10,0.0000
3922,10,0.0000
3923,10,0.0000
3925,10,0.0000
3926,10,0.0000
3927,10,0.0000
3929,10,0.0000
3930,10,0.0000
3931,10,0.0000
3933,10,0.0000
3934,10,0.0000
3936,10,0.0000
3937,10,0.0000
3938,10,0.0000
3940,10,0.0000
3941,10,0.0000
3943,10,0.0000
3944,10,0.0000
3945,10,0.0000
3947,10,0.0000
3948,10,0.0000
3949,10,0.0000
3951,10,0.0000
3952,10,0.0000
3954,10,0.0000
3955,10,0.0000
3956,10,0.0000
3958,10,0.0000
3959,10,0.0000
3961,10,0.0000
3965,10,0.0000
3967,10,0.0000
3968,10,0.0000
3970,10,0.0000
3971,10,0.0000
3973,10,0.0000
3974,10,0.0000
3975,10,0.0000
3977,10,0.0000
3978,10,0.0000
3980,10,0.0000
3981,10,0.0000
3982,10,0.0000
3984,10,0.0000
3985,10,0.0000
3987,10,0.0000
3988,10,0.0000
3989,10,0.0000
3991,10,0.0000
3992,10,0.0000
3993,10,0.0000
3995,10,0.0000
3996,10,0.0000
3998,10,0.0000
3999,10,0.0000
4000,10,0.0000
4002,10,0.0000
4004,20,0.0000
4006,20,0.0000
4007,20,0.0000
4008,20,0.0000
4010,20,0.0000
4011,20,0.0000
4013,20,0.0000
4014,20,0.0000
4015,20,0.0000
4017,20,0.0000
4018,20,0.0000
4019,20,0.0000
4021,20,0.0000
4022,20,0.0000
4024,20,0.0000
4025,20,0.0000
4026,20,0.0000
4028,20,0.0000
4029,20,0.0000
4031,20,0.0000
4032,20,0.0000
4033,20,0.0000
4035,20,0.0000
4036,20,0.0000
4038,20,0.0000
4039,20,0.0000
4040,20,0.0000
4042,20,0.0000
4043,20,0.0000
4044,20,0.0000
4046,20,0.0000
4047,20,0.0000
4049,20,0.0000
4050,20,0.0000
4051,20,0.0000
4053,20,0.0000
4054,20,0.0000
4056,20,0.0000
4057,20,0.0000
4058,20,0.0000
4060,20,0.0000
4061,20,0.0000
4099,20,0.0000
4101,20,0.0000
4103,20,0.0000
4104,20,0.0000
4105,20,0.0000
4107,20,0.0000
4108,20,0.0000
4110,20,0.0000
4111,20,0.0000
4112,20,0.0000
4114,20,0.0000
4115,20,0.0000
4117,20,0.0000
4118,20,0.0000
4119,20,0.0000
4121,20,0.0000
4122,20,0.0000
4124,20,0.0000
4125,20,0.0000
4126,20,0.0000
4128,20,0.0000
4129,20,0.0000
4130,20,0.0000
4132,20,0.0000
4133,20,0.0000
4135,20,0.0000
4136,20,0.0000
4137,20,0.0000
4139,20,0.0000
4140,20,0.0000
4142,20,0.0000
4143,20,0.0000
4144,20,0.0000
4146,20,0.0000
4147,20,0.0000
4149,20,0.0000
4150,20,0.0000
4151,20,0.0000
4153,20,0.0000
4154,20,0.0000
4155,20,0.0000
4157,20,0.0000
4158,20,0.0000
4160,20,0.0000
4161,20,0.0000
4162,20,0.0000
4164,20,0.0000
4165,20,0.0000
4167,20,0.0000
4168,20,0.0000
4169,20,0.0000
4171,20,0.0000
4172,20,0.0000
4173,20,0.0000
4175,20,0.0000
4176,20,0.0000
4178,20,0.0000
4179,20,0.0000
4180,20,0.0000
4182,20,0.0000
4183,20,0.0000
4185,20,0.0000
4186,20,0.0000
4187,20,0.0000
4189,20,0.0000
4190,20,0.0000
4192,20,0.0000
4193,20,0.0000
4198,20,0.0000
4199,20,0.0000
4201,20,0.0000
4202,20,0.0000
4204,20,0.0000
4205,20,0.0000
4206,20,0.0000
4208,20,0.0000
4209,20,0.0000
4211,20,0.0000
4212,20,0.0000
4213,20,0.0000
4215,20,0.0000
4216,20,0.0000
4218,20,0.0000
4219,20,0.0000
4220,20,0.0000
4222,20,0.0000
4223,20,0.0000
4225,20,0.0000
4226,20,0.0000
4227,20,0.0000
4229,20,0.0000
4230,20,0.0000
4232,20,0.0000
4233,20,0.0000
4234,20,0.0000
4236,20,0.0000
4237,20,0.0000
4238,20,0.0000
4240,20,0.0000
4241,20,0.0000
4243,20,0.0000
4244,20,0.0000
4245,20,0.0000
4247,20,0.0000
4248,20,0.0000
4250,20,0.0000
4251,20,0.0000
4252,20,0.0000
4254,20,0.0000
4255,20,0.0000
4256,20,0.0000
4258,20,0.0000
4259,20,0.0000
4261,20,0.0000
4262,20,0.0000
4263,20,0.0000
4265,20,0.0000
4266,20,0.0000
4268,20,0.0000
4269,20,0.0000
4270,20,0.0000
4272,20,0.0000
4273,20,0.0000
4275,20,0.0000
4276,20,0.0000
4277,20,0.0000
4279,20,0.0000
4280,20,0.0000
4281,20,0.0000
4283,20,0.0000
4284,20,0.0000
4286,20,0.0000
4287,20,0.0000
4288,20,0.0000
4290,20,0.0000
4291,20,0.0000
4296,20,0.0000
4297,20,0.0000
4299,20,0.0000
4300,20,0.0000
4302,20,0.0000
4303,20,0.0000
4305,20,0.0000
4306,20,0.0000
4307,20,0.0000
4309,20,0.0000
4310,20,0.0000
4311,20,0.0000
4313,20,0.0000
4314,20,0.0000
4316,20,0.0000
4317,20,0.0000
4318,20,0.0000
4320,20,0.0000
4321,20,0.0000
4323,20,0.0000
4324,20,0.0000
4325,20,0.0000
4327,20,0.0000
4328,20,0.0000
4330,20,0.0000
4331,20,0.0000
4332,20,0.0000
4334,20,0.0000
4335,20,0.0000
4336,20,0.0000
4338,20,0.0000
4339,20,0.0000
4341,20,0.0000
4342,20,0.0000
4343,20,0.0000
4345,20,0.0000
4346,20,0.0000
4348,20,0.0000
4349,20,0.0000
4350,20,0.0000
4352,20,0.0000
4353,20,0.0000
4354,20,0.0000
4356,20,0.0000
4357,20,0.0000
4359,20,0.0000
4360,20,0.0000
4361,20,0.0000
4363,20,0.0000
4364,20,0.0000
4366,20,0.0000
4367,20,0.0000
4368,20,0.0000
4370,20,0.0000
4371,20,0.0000
4373,20,0.0000
4374,20,0.0000
4375,20,0.0000
4377,20,0.0000
4378,20,0.0000
4379,20,0.0000
4381,20,0.0000
4382,20,0.0000
4384,20,0.0000
4385,20,0.0000
4386,20,0.0000
4388,20,0.0000
4389,20,0.0000
4394,20,0.0000
4396,20,0.0000
4397,20,0.0000
4398,20,0.0000
4400,20,0.0000
4401,20,0.0000
4403,20,0.0000
4404,20,0.0000
4405,20,0.0000
4407,20,0.0000
4408,20,0.0000
4410,20,0.0000
4411,20,0.0000
4412,20,0.0000
4414,20,0.0000
4415,20,0.0000
4417,20,0.0000
4418,20,0.0000
4419,20,0.0000
4421,20,0.0000
4422,20,0.0000
4423,20,0.0000
4425,20,0.0000
4426,20,0.0000
4428,20,0.0000
4429,20,0.0000
4430,20,0.0000
4432,20,0.0000
4433,20,0.0000
4435,20,0.0000
4436,20,0.0000
4437,20,0.0000
4439,20,0.0000
4440,20,0.0000
4442,20,0.0000
4443,20,0.0000
4444,20,0.0000
4446,20,0.0000
4447,20,0.0000
4448,20,0.0000
4450,20,0.0000
4451,20,0.0000
4453,20,0.0000
4454,20,0.0000
4455,20,0.0000
4457,20,0.0000
4458,20,0.0000
4460,20,0.0000
4461,20,0.0000
4462,20,0.0000
4464,20,0.0000
4465,20,0.0000
4466,20,0.0000
4468,20,0.0000
4469,20,0.0000
4471,20,0.0000
4472,20,0.0000
4473,20,0.0000
4475,20,0.0000
4476,20,0.0000
4478,20,0.0000
4479,20,0.0000
4480,20,0.0000
4482,20,0.0000
4483,20,0.0000
4485,20,0.0000
4486,20,0.0000
4487,20,0.0000
4492,20,0.0000
